145302;Operar con numeros reales y complejos y resolver ecuaciones reales y complejas, utilizando los conceptos, propiedades y metodos de los fundamentos de los sistemas numericos, a fin de asimilar los fundamentos numericos del calculo diferencial e integral de una variable;Obtener dominios, calcular limites y estudiar la continuidad de funciones de una variable, utilizando los conceptos, propiedades y metodos de la teoria de convergencia de las funciones reales, a fin de asimilar los fundamentos funcionales del calculo diferencial e integral de una variable;Calcular derivadas, analizar la derivabilidad en puntos criticos, y resolver problemas sobre funciones reales relacionados con la derivada y la diferencial, utilizando los conceptos, propiedades y metodos del calculo diferencial, para su posterior aplicacion a la resolucion de problemas de ingenieria relacionados con la derivada y la diferencial;Calcular integrales y utilizar la integral para medir magnitudes geometricas, empleando los conceptos, propiedades y metodos del calculo integral para su posterior aplicacion a la resolucion de problemas de ingenieria relacionados con la integral. Competencias genericas: De acuerdo con el mapa actual de competencias elaborado para los grados de Ingenieria, no se contempla el desarrollo de competencias genericas en esta asignatura;
145303;Codificar, analizar y disenar sistemas y circuitos electronicos digitales mediante tecnicas propias de la Electronica Digital;Implementar sistemas y circuitos electronicos digitales y medir sus senales;
145306;Representar informacion a traves de las codificaciones oportunas y las tecnologias adecuadas para cada caso;Identificar, instalar, configurar y describir el funcionamiento de los componentes hardware fundamentales de un computador;Elegir, instalar, configurar y comprender el funcionamiento de los diferentes componentes software que componen un computador;
145308;Disenar e implementar algoritmos sencillos en un lenguaje de programacion de alto nivel;Disenar e implementar programas modulares en un lenguaje de programacion de alto nivel;Disenar e implementar programas que operen sobre estructuras de datos en un lenguaje de programacion de alto nivel;Integrar  algoritmos  sencillos  con  programacion modular y estructuras  de  datos  en un  lenguaje  de programacion de alto nivel;
145301;Operar con expresiones del algebra de conjuntos, y describir, clasificar y componer funciones y relaciones, utilizando los conceptos, propiedades y metodos de la teoria de conjuntos, funciones y relaciones, con el fin de asimilar el lenguaje fundamental de la matematica y desarrollar la capacidad de razonamiento abstracto;Analizar operaciones algebraicas, clasificar estructuras algebraicas notables, y operar con expresiones del algebra de Boole, utilizando los conceptos, propiedades y metodos de la teoria general de estructuras algebraicas, con el fin de asimilar el lenguaje matematico de las estructuras algebraicas y su operatoria;Operar con matrices y determinantes, calcular el rango y la inversa de una matriz, resolver sistemas de ecuaciones lineales, y describir y analizar espacios vectoriales y aplicaciones lineales, utilizando los conceptos, propiedades y metodos del algebra lineal, con el fin de asimilar el lenguaje matematico y la operatoria del algebra matricial y lineal. Competencias genericas: CG1: ORIENTACION AL APRENDIZAJE: Utilizar el aprendizaje de manera estrategica y flexible en funcion del objetivo perseguido, a partir del reconocimiento del propio sistema de aprendizaje y de la conciencia del aprendizaje mismo (relacionando la nueva informacion con los esquemas mentales previos y la utilizacion del nuevo esquema mental generado). Nivel de dominio 1: Incorpora los aprendizajes propuestos por los expertos y muestra una actitud activa para su asimilacion;
145200;Identificar y aplicar los conceptos relacionados con la empresa mercantil, las escuelas de administracion y la ley de oferta y demanda;Identificar y aplicar los conceptos relacionados con la direccion estrategica, la funcion comercial y de marketing, la logistica integral y la funcion de produccion y sus costes;Identificar y aplicar los conceptos relacionados con las tecnicas avanzadas de gestion de produccion, la gestion de calidad, la direccion financiera y la direccion de personas. Ademas, dentro del mapa de las competencias genericas del titulo, en esta asignatura se desarrolla la competencia siguiente: C.G.5 - TRABAJO EN EQUIPO. Integrarse y colaborar de forma activa en la consecucion de objetivos comunes con otras personas, areas y organizaciones. Nivel de dominio 1: Participar y colaborar activamente en las tareas del equipo y fomentar la confianza, la cordialidad y la orientacion a la tarea conjunta;
145304;Identificar, describir y analizar funcionalmente los componentes fundamentales de un computador, clasificando las arquitecturas existentes y las distintas estrategias de gestion de la arquitectura de un sistema informatico;Disenar y programar una aplicacion informatica mediante lenguaje ensamblador identificando las estructuras de control necesarias para su desarrollo;Implementar un computador RISC mediante un dispositivo logico programable empleando un lenguaje de descripcion hardware;
145305;Analizar, caracterizar y modelizar en base a los fundamentos de electrostatica: fuerza, campo, magnitudes, senales y componentes electronicos;Analizar, disenar, montar y medir circuitos de corriente continua empleando la instrumentacion, tecnologia, formulacion y metodos de analisis asociados;Analizar, disenar, montar y medir circuitos de corriente alterna empleando la instrumentacion, tecnologia, formulacion y metodos de analisis asociados;Analizar y caracterizar en base a los fundamentos de tecnologia MOS los transistores MOS y disenar en base a estos las puertas logicas digitales basicas de computacion;
145307;Resolver problemas de enumeracion y combinatoria, utilizando los conceptos, propiedades y metodos del analisis combinatorio elemental, para su posterior aplicacion en la algoritmia y la complejidad computacional;Identificar los distintos tipos de grafos, describir sus elementos caracteristicos, y resolver problemas de conectividad y exploracion en grafos, utilizando los conceptos, propiedades y metodos de la teoria de grafos, para su posterior aplicacion en la programacion avanzada, la teoria de la computacion, las bases de datos, los sistemas operativos, y los sistemas inteligentes;Formalizar enunciados declarativos y argumentos del lenguaje natural en el lenguaje de la logica, evaluar semanticamente formulas y argumentos logicos, y realizar demostraciones de argumentos por el metodo de deduccion natural, utilizando los conceptos, propiedades y metodos de la logica matematica, para su posterior aplicacion en la teoria de la computacion, y los sistemas inteligentes. Competencias genericas: De acuerdo con el mapa actual de competencias elaborado para el grado de Ingenieria Informatica, no se contempla el desarrollo de competencias genericas en esta asignatura;
145309;Disenar e implementar una estructura de clases apropiada para resolver problemas variados de programacion siguiendo los principios de abstraccion, encapsulamiento, modularidad y jerarquizacion;Seleccionar e implementar algoritmos que empleen los tipos y estructuras de datos apropiados a cada caso;Depurar y probar de manera automatica el correcto funcionamiento del las unidades de codigo programado;Integrar la creacion de la estructura de clases apropiadas que hagan uso de tipos de datos y estructuras de datos adecuadas, con el fin de concebir aplicaciones convenientemente depuradas y probadas;
145311;Realizar correctamente el diseno de una base de datos relacional a partir de la especificacion de requisitos y utilizando las tecnicas de modelado adecuadas. COMPETENCIA ESPECIFICA;Codificar y ejecutar las operaciones de creacion, carga, consulta y actualizacion de datos para una base de datos relacional, utilizando el lenguaje correspondiente. COMPETENCIA ESPECIFICA;Aplicar los conocimientos sobre las caracteristicas y funcionalidad de las bases de datos en general y las BBDD relacionales en particular para la resolucion de problemas y desarrollo de software de bases de datos;
145310;Representar de manera sintetica la informacion suministrada por los datos y tablas, graficos y parametros, facilitando su comprension y la toma de decisiones;Identificar situaciones con comportamiento aleatorio y calcular probabilidades de fenomenos aleatorios. Conocer, identificar y caracterizar las variables aleatorias que representan las distintas fuentes de informacion;Identificar y resolver problemas en los que la variable de estudio sigue una distribucion de probabilidad conocida. Elaborar y construir modelos estadisticos adecuados a problemas reales y su validacion;Aplicar las tecnicas de estimacion de parametros y hacer inferencias sobre la poblacion de estudio para estudiar el comportamiento de un modelo poblacional a traves de una muestra extraida de la poblacion;Estudiar conjuntos de dos o mas variables aleatorias identificando situaciones de independencia e interdependencia entre ellas describiendo la relacion grafica y numericamente;
145314;Aplicar tecnicas de verificacion y derivacion formal de programas. COMPETENCIA ESPECIFICA;Razonar formalmente el diseno de funciones recursivas e iterativas. COMPETENCIA ESPECIFICA;Reconocer las caracteristicas de los lenguajes de programacion que deben guiar la eleccion del paradigma de programacion mas apropiado. COMPETENCIA GENERICA CG1.1. Orientacion al aprendizaje: utilizar el aprendizaje de manera estrategica y flexible en funcion del objetivo perseguido a partir del reconocimiento del propio sistema de aprendizaje y de la conciencia del aprendizaje mismo (relacionando la nueva informacion con los esquemas mentales previos y la utilizacion del nuevo esquema mental generado). Nivel 1: Incorporar los aprendizajes propuestos por los expertos y mostrar una actitud activa para su asimilacion;
145315;Construir interfaces graficas complejas personalizando el comportamiento y el aspecto visual de los componentes estandar de Java Swing;Disenar y manejar estructuras de datos basadas en Java Collections y Generics;Disenar e implementar la persistencia de una aplicacion mediante el uso de serializacion nativa Java, ficheros de texto o bases de datos relacionales;Validar el correcto funcionamiento del codigo a traves de la definicion y ejecucion de pruebas unitarias usando JUnit;Definir e implementar algoritmos recursivos para resolver un determinado problema;Desarrollar aplicaciones completamente funcionales con una arquitectura de 3 capas (GUI, dominio y datos) utilizando un diseno adecuado, y codigo limpio y facil de mantener;
145318;Identificar, clasificar y describir la funcionalidad de los elementos, servicios y protocolos que componen una red bajo la pila de protocolo TCP/ IP;Disenar y evaluar protocolos de nivel de aplicacion para escenarios y propositos particulares;Disenar esquemas de direccionamiento para redes IP y configurar adecuadamente dispositivos en una red IP;Describir la operacion de protocolos y explicar mecanismos asociados como control de flujo control de errores, etc. Competencias genericas: GESTION DEL TIEMPO: Distribuir el tiempo de manera ponderada en funcion de las prioridades, teniendo en cuenta los objetivos personales a corto, medio y largo plazo y las areas personales y profesionales que interesa desarrollar. Nivel de dominio: 1. Establecer objetivos y prioridades, planificar y cumplir la planificacion en el corto plazo (cada dia, cada semana);
145312;Realizar el diseno en 3FN de una base de datos relacional a partir de la especificacion de requisitos del sistema;Disenar un almacen de datos a partir de los requisitos de una organizacion y enunciar consultas para el analisis de datos y toma de decisiones;Aplicar los conocimientos sobre  procesamiento y optimizacion de consultas y desarrollar soluciones para el modelado, implementacion  y mantenimiento de bases de datos en entornos distribuidos y seguros;Seleccionar y utilizar tecnologias y herramientas actuales y emergentes en el area de bases de datos acordes a las necesidades del entorno;
145009;Identificar y analizar los elementos que hacen de la Biblia una obra de literatura religiosa compleja (su trasfondo socio-historico, las diversas tradiciones literarias que se integraron para formar los libros biblicos, los intereses en conflicto de sus gentes e instituciones) para leerla de forma critica y sin fundamentalismos;Ponderar la importancia que los temas, arquetipos, simbolos, relatos y personajes biblicos -asi como sus desarrollos en siglos posteriores- han tenido en la configuracion de la identidad y del acervo cultural de la Humanidad para interpretarlos adecuadamente;
145022;Desarrollar la dimension social y relacional de las personas participantes;Analizar de manera critica la realidad a partir del conocimiento teorico de algunos fenomenos sociales actuales y desde la experiencia practica en algun contexto especifico que permita identificar cual puede ser el papel de una ciudadania critica y propositiva;Realizar acciones sencillas vinculadas al cambio social y al ejercicio de una ciudadania comprometida;
145005;Conocer aspectos de la experiencia religiosa universal, lo que ayuda a percibir su diversidad y su riqueza a traves de las diferentes manifestaciones que expresan la relacion con lo divino en la Historia;Conocer la religion cristiana y su experiencia de encuentro con Cristo como fundamento vital y vinculo con el resto de la Creacion;Comprender criticamente fundamentos basicos del pensamiento cristiano y de la persona de Jesus de Nazaret;Incorporar criterios eticos cristianos para el analisis y resolucion de situaciones que se presentan en la vida;
145313;Disena y evalua interfaces persona computador que garantizan la accesibilidad y usabilidad a los sistemas, servicios y aplicaciones;Analiza las caracteristicas de los distintos medios digitales, y desarrolla programas multimedia sencillos que incorporan medios digitales discretos y continuos;
145021;Conoce el sistema internacional humanitario, su origen, sus fundamentos, marco normativo y principales actores;Identifica las causas de los desastres humanitarios,  sus contextos, y el impacto economico, social y humano de los mismos;Analiza con sentido critico las tipologias y nuevos desafios para la accion humanitaria;
145024;Tomar decisiones eticamente fundamentadas en situaciones complejas y entornos de riesgo;Reflexionar sobre la realidad a partir de la experiencia para desarrollar una conciencia social y una actitud solidaria;Realizar acciones a favor de colectivos desfavorecidos que fomenten la igualdad de derechos y oportunidades y la diversidad para promover una realidad igualitaria e inclusiva MC9 - "PERSONAS CREATIVAS E INNOVADORAS": Promover y participar con creatividad, iniciativa y espiritu de constante mejora, en proyectos o actividades empresariales. MC11 - "PERSONAS COMPROMETIDAS Y RESPONSABLES": Trabajar de forma comprometida, responsable y etica en el desarrollo de proyectos empresariales, siendo respetuosos y dando respuesta excelente a las necesidades de los distintos grupos de interes y de la sociedad que les rodea. MC12 - "EFICACES EN LA TOMA DE DECISIONES y EN EL ANALISIS Y RESOLUCION DE PROBLEMAS": Elegir la mejor alternativa para actuar, siguiendo un proceso sistematico y responsabilizandose del alcance y de las consecuencias de la opcion tomada. MC13 - "PROFESIONALES FLEXIBLES CON CAPACIDAD DE ADAPTACION" MC14 - "EFICIENTES EN LA GESTION DE PROYECTOS": Gestionar un trabajo complejo de manera eficaz;
145028;Comprender los principales retos economicos, politicos, sociales, culturales y ambientales del proceso contemporaneo de globalizacion;Reflexionar eticamente sobre los distintos retos, considerando las diversas alternativas para afrontarlos, sus fundamentos y las consecuencias de su aplicacion a corto y a medio plazo para los sectores mas vulnerables;Analizar criticamente los propios juicios, valoraciones y reacciones emocionales sobre los distintos retos y las diversas opciones que se plantean;Reconocer las responsabilidades que, frente a los distintos retos, le corresponden al alumnado como ciudadano y como profesional;
145003;Identificar los diferentes aspectos que configuran toda religion para analizar como los ritos, las creencias o las tradiciones se constituyen en un elemento basico de la identidad individual y grupal de la sociedad;Explicar las aportaciones especificas de cada una de las grandes tradiciones religiosas de Oriente y Occidente a la realidad social y su contribucion a la convivencia;Analizar los desafios a los que se enfrentan las religiones en una sociedad secularizada y laica, y como estas pueden contribuir al dialogo y a la construccion de una cultura de paz, evitando actitudes integristas o fundamentalistas;
145006;Analizar la realidad a partir de la experiencia para desarrollar una conciencia social y una actitud solidaria;Realizar acciones a favor de colectivos desfavorecidos que fomenten la igualdad de derechos y oportunidades y la diversidad para promover una realidad igualitaria e inclusiva;
145316;Aplicar los conceptos basicos de la programacion estructurada y orientada a objetos de los lenguajes C y C/C++ ESPECIFICA;Analizar los requisitos de un problema y disenar y desarrollar una solucion basada en software de sistema y de comunicaciones, utilizando las caracteristicas requeridas del lenguaje C/C++;
145317;Valorar la aplicabilidad de los distintos Modelos de Proceso de la Ingenieria del Software en un entorno dado;Seleccionar y aplicar las tecnicas de obtencion, analisis, negociacion y validacion de requisitos mas adecuadas a un sistema de informacion con una problematica concreta, considerando los riesgos potenciales;Elaborar el conjunto de modelos del sistema, dentro de la especificacion de requisitos del mismo, evaluando en que grado cumple con los atributos basicos de una buena especificacion de requisitos;Refinar los modelos de requisitos de un sistema dado, superando la transicion del analisis al diseno;
145320;Evaluar y calcular el rendimiento de los computadores y manejar y analizar programas Benchmarh;Disenar el Firmware para la gestion de un computador multitarea con manejo de privilegios y jerarquia de memoria;Identificar las conexiones necesarias para el manejo de memoria y entradas/ salidas desde un procesador avanzado e identificar las arquitecturas paralelas;Implementar un proyecto basado en la arquitectura MIPS utilizando el simulador PROTEUS;
145321;Disenar automatas finitos, expresiones regulares, gramaticas regulares e independientes del contexto y automatas con pila para expresar lenguajes formales y modelar lenguajes informaticos artificiales, convertir unos modelos en otros, y resolver problemas sencillos de tratamiento de informacion con utilidades basadas en estos modelos abstractos de calculo. COMPETENCIA ESPECIFICA;Disenar maquinas de Turing y otros modelos abstractos para lenguajes formales, y expresar funciones mediante funciones mu-recursivas, para clasificar lenguajes, funciones y problemas abstractos en la jerarquia de Chomsky, identificando en particular los problemas que sean indecidibles. COMPETENCIA ESPECIFICA;Identificar la complejidad algoritmica de patrones habituales de programacion;
145322;Disenar y evaluar soluciones alternativas de un problema de software aplicando adecuadamente metodologias, patrones y buenas practicas de diseno;Documentar disenos de software, utilizando con correccion los diagramas y la notacion UML;Disenar e implementar un sistema software distribuido con arquitectura cliente-servidor haciendo uso de los patrones de diseno adecuados;Analizar, disenar, construir y mantener aplicaciones de forma robusta, segura y eficiente;
145324;Disenar la arquitectura y el contenido de una aplicacion web, de acuerdo a unos requisitos dados, separando la informacion de su formato, empleando las especificaciones, estandares, reglamentos, normas y recomendaciones correspondientes en cada caso y valorando el grado de cumplimiento necesario de cada una de ellas. ESPECIFICA;Seleccionar e implementar la tecnologia cliente/servidor web adecuada, de acuerdo a unos requisitos dados, en lo referente al lenguaje de programacion, plataforma empleada y servidor de aplicaciones. ESPECIFICA;Identificar e implementar las comprobaciones de rendimiento y seguridad basicas para una aplicacion web. ESPECIFICA;Anadir capacidades sociales, semanticas y de la web de datos a una aplicacion web, de acuerdo a unos requisitos dados;
145329;Determinar las caracteristicas y funciones de diferentes tipos de sistema operativo;Resolver e implementar soluciones a problemas concurrentes como conjuntos de procesos interrelacionados utilizando herramientas de especificacion y de programacion concurrente;Realizar las tareas de analisis y evaluacion del funcionamiento de los gestores basicos de un sistema operativo;Interactuar con Sistemas operativos a traves del uso de comandos y llamadas al sistema, realizar tareas de administracion basica y modificar su funcionalidad para ofrecer nuevos servicios;
145323;Describe las principales actividades de la Direccion de proyectos y la metodologia basica para realizarlos, diferenciando a los participantes de un proyecto asi como a sus principales expectativas;Define las habilidades necesarias para dirigir un proyecto, y comprende la importancia de la negociacion, comunicacion y liderazgo. Diferencia las principales organizaciones aplicables a los proyectos y sus ventajas e inconvenientes, teniendo en cuenta los recursos humanos y el alcance del proyecto;Define un proyecto teniendo en cuenta su alcance, perimetro funcional, tareas principales, responsables y criterios de terminacion, y obtiene su presupuesto. Realiza su pliego de condiciones usando un lenguaje apropiado para transmitir los contenidos, con una estructura que ayuda a su comprension e incluye tablas y graficos adecuados al contenido y al lector, todo ello teniendo en cuenta la normativa vigente en el ambito del proyecto;Organiza los procesos y procedimientos adecuados al proyecto. Planifica con una clara conciencia de los medios y tiempos disponibles, previendo el control de las actividades para conseguir los resultados. Define el equipo humano necesario para un proyecto y desarrolla su plan de trabajo y su agenda;Valora el riesgo asociado a un proyecto generando los planes de accion necesarios;Desarrolla planes de seguimiento y control del proyecto, asi como de informes de situacion y de control de cambios;
145325;Aplicar un modelo de desarrollo agil en la elaboracion de una solucion software;Utilizar herramientas de gestion de la configuracion del software;Usar herramientas de gestion del desarrollo de un proyecto software;Desplegar herramientas de aseguramiento de la calidad del software;
145326;Interpretar, diferenciar y aplicar las diversas tecnicas de direccionamiento con el fin de plantear un esquema de direccionamiento adecuado a las necesidades del cliente-empresa;Diferenciar y seleccionar las diferentes tecnologias y componentes de una red de comunicaciones con el objetivo de disenar redes, aplicaciones y servicios adecuados a las necesidades del cliente teniendo en cuenta parametros de calidad de servicio;Configurar los diferentes dispositivos de red y sus servicios adecuadamente asi como gestionar el buen funcionamiento de una red, de los servicios y aplicaciones en red empleando diversas herramientas;
145328;Formular problemas de busqueda e identificar y aplicar la tecnica adecuada para su resolucion. COMPETENCIA ESPECIFICA;Definir y aplicar heuristicas adecuadas para a la resolucion de problemas con una complejidad computacional elevada. COMPETENCIA ESPECIFICA;Aplicar tecnicas de aprendizaje automatico para dotar de cierta autonomia a un sistema inteligente. COMPETENCIA ESPECIFICA;Analizar problemas cuya resolucion exige el uso de conocimiento empirico y disenar sistemas basados en el conocimiento;
145327;Valorar la aplicabilidad de los distintos sistemas de informacion empresariales frente a una necesidad concreta de una organizacion. COMPETENCIA ESPECIFICA;Definir y especificar un sistema de informacion empresarial orientado a estructurar un modelo de gestion basado en la relacion de la organizacion con los clientes (CRM). COMPETENCIA ESPECIFICA;Definir y especificar un sistema de informacion empresarial que permita planificar los recursos y gestionar la informacion de la organizacion a nivel global (ERP). COMPETENCIA ESPECIFICA;Definir y especificar un sistema de informacion empresarial para la administracion y creacion de conocimiento sobre el medio a traves del analisis de los datos existentes en la organizacion (BI). COMPETENCIA ESPECIFICA;Utilizar un sistema de informacion empresarial sobre una solucion determinada en un entorno dado y ejecutar las transacciones del nivel operativo que cubren los procesos de negocio esenciales de la organizacion;
145336;Aplicar los principios de comunicacion efectiva y adecuar la estructuracion de mensajes a las distintas tipologias;Integrar en los soportes y formatos de comunicacion el uso de principios y herramientas de generacion grafica;Aplicar una correcta gestion documental y de la informacion;
145395;Especificar y disenar un proceso completo de extraccion de conocimiento a partir de datos en una organizacion;Implementar las operaciones necesarias para extraer conocimiento de los datos;Extraer informacion de diferentes fuentes para su procesamiento dentro de una operacion de analisis de datos;Identificar las operaciones estadisticas adecuadas necesarias para extraer conclusiones relevantes de los datos;Aplicar transformaciones de datos con el objetivo de convertir la informacion y generar datos utilizables;Disenar e implementar interfaces visuales para garantizar la accesibilidad e interpretacion de la informacion extraida de los datos;
145396;Seleccionar el paradigma o la combinacion de paradigmas de programacion mas adecuados para abordar la programacion de una solucion software de ultima generacion. COMPETENCIA ESPECIFICA;Utilizar lenguajes de scripting en la programacion de soluciones de software empresarial contemporaneas que trabajan con datos. COMPETENCIA ESPECIFICA;Desarrollar aplicaciones web que acceden y procesan datos heterogeneos mediante lenguajes emergentes de ultima generacion;
145355;Describir las tecnologias, herramientas, tecnicas y metodologias de diseno de soluciones de Internet de las Cosas y seleccionar las plataformas hardware y software mas adecuadas a los requisitos de cada solucion;Completar todas las etapas de desarrollo de una solucion de Internet de las Cosas a nivel hardware desde la identificacion de los requisitos, la integracion de sensores y actuadores hasta el desarrollo del software embebido que permita el control de los dispositivos externos;Completar todas las etapas de desarrollo de una solucion de Internet de las Cosas a nivel software para la interconexion de los dispositivos con plataformas en la nube y bases de datos a traves de frameworks, librerias y APIs disponibles;
145397;Identificar algunos de los campos de aplicacion principales  de la inteligencia artificial;Analizar aplicaciones en ambitos de logica difusa, optimizacion, procesado de imagen, series temporales, procesado de lenguaje natural y aprendizaje por refuerzo, desde el punto de vista de los requisitos para una aplicacion eficaz de los algoritmos y tecnicas de inteligencia artificial;Plantear la aplicacion de metodologias y tecnicas de inteligencia artificial que permitan abordar desde nuevas perspectivas problemas reales;
145359;Auditar la seguridad existente en un sistema o red informatica, destacando sus principales vulnerabilidades y proponiendo contramedidas;Identificar las caracteristicas propias de las diferentes tecnologias DLT (Distributed Ledger Technologies) y ser capaz de seleccionar aquellas que mejor se adapten a un caso de uso concreto;
145337;Especificar, disenar e implementar proyectos inmersivos mediante el uso de un motor profesional y de las estructuras integradas dentro del mismo;
145333;Concebir, elaborar, documentar y evaluar soluciones especificas e integradas y presentar y defender individualmente ante un tribunal universitario un trabajo realizado consistente en un proyecto en el ambito de la ingenieria;Realizar mediciones, calculos, estudios, informes, planos de labores y otros trabajos analogos para aplicarlos a la resolucion de los problemas de la ingenieria, con un enfoque sistemico, utilizando para ello los principios matematicos, cientificos y tecnologicos y las herramientas y notaciones relevantes;Recabar, procesar y manejar informacion tecnologica, reglamentos y normas de obligado cumplimiento para apreciar la importancia del aprendizaje a lo largo de la vida (formacion continua, reciclaje, y auto-aprendizaje) y la necesaria adaptacion a la evolucion de la disciplina, la profesion y la sociedad;
145338;Analizar y comprender el alcance de un reto social, involucrando a los grupos de interes, para definir un problema de forma mas especifica;Explorar diferentes soluciones y seleccionar la propuesta que mejor responda a un problema definido;Desarrollar y prototipar soluciones adecuadas de acuerdo al planteamiento de un reto;
145356;Desarrolla un trabajo practico en una empresa que contribuya a la formacion integral del estudiante complementando su aprendizaje teorico y practico, y favoreciendo el desarrollo de habilidades tecnicas, metodologicas, interpersonales y participativas;Adquiere una experiencia practica que le facilite la insercion en el mercado de trabajo y mejore su empleabilidad futura;Aprende la importancia de valores como la innovacion, la creatividad y el emprendimiento;
145347;Analizar los elementos principales y resolver aplicaciones tipo, para familiarizarse con principios de funcionamiento de una aplicacion robotizada;Analizar los elementos principales y resolver aplicaciones tipo para familiarizarse con los principios de funcionamiento de una aplicacion de vision artificial;Programar con sistemas reales aplicaciones de robotica y vision para poner en practica los conocimientos teoricos adquiridos;
145331;Planificar los sistemas de informacion con vision estrategica y establecer un modelo de gobierno para el control, la gestion economica, los recursos humanos y los proveedores;Comprender las dinamicas del conocimiento y disenar estrategias e instrumentos de Aprendizaje Organizativo y de Gestion de Conocimiento en un Dominio;Planificar y disenar la implantacion de un Sistema de Gestion del Conocimiento;
145332;
145330;
